"Source";"Target";"Weight"
"E1401";"M1402";0.9
"E1401";"M1705";0.5
"E1401";"M1706";0.5
"E1401";"M1707";0.5
"E1402";"E1103";0.5
"E1402";"E1401";0.9
"E1402";"M1101";0.9
"E1402";"M1402";0.5
"E1402";"M1403";0.5
"E1402";"M1702";0.5
"E1402";"M1703";0.9
"E1402";"M1705";0.5
"E1402";"M1706";0.5
"F1101";"C1503";0.5
"F1101";"F1102";0.9
"F1101";"F1106";0.9
"F1102";"B1301";0.9
"F1102";"B1806";0.9
"F1102";"E1104";0.5
"F1102";"E1205";0.5
"F1102";"F1104";0.9
"F1102";"H1204";0.9
"F1102";"K2109";0.5
"F1102";"L1503";0.9
"F1103";"F1106";0.5
"F1103";"F1204";0.5
"F1103";"H1301";0.9
"F1104";"F1102";0.5
"F1104";"F1106";0.5
"F1104";"F1108";0.5
"F1104";"H1202";0.5
"F1104";"H1203";0.5
"F1104";"H2209";0.5
"F1105";"F1106";0.5
"F1105";"F1203";0.9
"F1105";"K2402";0.5
"F1106";"C1503";0.5
"F1106";"F1103";0.9
"F1106";"F1105";0.5
"F1106";"F1201";0.9
"F1106";"F1204";0.5
"F1106";"H1102";0.9
"F1106";"I1101";0.9
"F1107";"C1503";0.5
"F1107";"F1103";0.9
"F1107";"F1104";0.5
"F1107";"F1105";0.5
"F1107";"M1809";0.9
"F1108";"C1503";0.5
"F1108";"F1104";0.5
"F1108";"F1106";0.9
"F1108";"F1201";0.5
"F1108";"K2111";0.5
"F1201";"C1503";0.5
"F1201";"F1103";0.5
"F1201";"F1106";0.5
"F1201";"F1204";0.5
"F1201";"K2111";0.5
"F1202";"F1103";0.5
"F1202";"F1106";0.5
"F1202";"F1201";0.5
"F1202";"F1203";0.5
"F1202";"F1204";0.5
"F1203";"F1105";0.9
"F1203";"F1201";0.9
"F1203";"F1202";0.9
"F1203";"F1204";0.5
"F1203";"H1302";0.5
"F1203";"K2306";0.5
"F1204";"F1103";0.9
"F1204";"F1106";0.5
"F1204";"F1201";0.9
"F1204";"F1202";0.9
"F1204";"H1102";0.5
"F1204";"H1301";0.9
"F1204";"H1302";0.5
"F1204";"H1303";0.9
"F1204";"K2111";0.5
"F1301";"A1101";0.5
"F1301";"F1302";0.9
"F1301";"N1104";0.9
"F1302";"A1101";0.9
"F1302";"F1202";0.5
"F1302";"F1301";0.5
"F1302";"F1402";0.5
"F1302";"F1702";0.9
"F1302";"H2804";0.5
"F1302";"N1101";0.9
"F1302";"N1104";0.9
"F1302";"N4101";0.5
"F1401";"F1402";0.9
"F1401";"F1701";0.5
"F1401";"F1704";0.9
"F1401";"F1705";0.5
"F1401";"H2701";0.5
"F1402";"F1203";0.5
"F1402";"F1301";0.5
"F1402";"F1302";0.9
"F1402";"F1401";0.9
"F1402";"F1702";0.9
"F1402";"F1704";0.9
"F1402";"F1705";0.5
"F1402";"H2804";0.5
"F1501";"F1301";0.5
"F1501";"F1502";0.9
"F1501";"F1503";0.5
"F1501";"F1604";0.5
"F1501";"F1607";0.9
"F1501";"F1610";0.5
"F1501";"H2201";0.9
"F1501";"I1501";0.5
"F1502";"F1202";0.5
"F1502";"F1301";0.5
"F1502";"F1501";0.9
"F1502";"F1604";0.5
"F1502";"F1605";0.5
"F1502";"F1610";0.9
"F1502";"H2911";0.5
"F1502";"I1501";0.5
"F1502";"N1104";0.5
"F1503";"D1402";0.5
"F1503";"D1407";0.5
"F1503";"F1501";0.9
"F1503";"H2201";0.9
"F1503";"H2202";0.9
"F1503";"H2204";0.5
"F1503";"H2206";0.9
"F1503";"H2207";0.5
"F1503";"H2209";0.5
"F1503";"K1203";0.5
"F1503";"K2111";0.5
"F1601";"D1212";0.9
"F1601";"D1213";0.9
"F1601";"D1403";0.5
"F1601";"F1604";0.9
"F1601";"F1604";0.9
"F1601";"F1604";0.9
"F1601";"F1606";0.9
"F1601";"H2908";0.5
"F1601";"H3203";0.5
"F1601";"L1503";0.9
"F1602";"D1212";0.9
"F1602";"D1407";0.5
"F1602";"F1202";0.5
"F1602";"F1605";0.9
"F1602";"H2602";0.9
"F1602";"I1306";0.5
"F1602";"I1307";0.5
"F1602";"I1309";0.9
"F1602";"K2111";0.5
"F1602";"L1504";0.5
"F1602";"L1504";0.5
"F1602";"L1504";0.5
"F1603";"D1212";0.9
"F1603";"F1202";0.5
"F1603";"H2913";0.5
"F1603";"I1203";0.9
"F1603";"I1306";0.5
"F1603";"I1308";0.9
"F1603";"K2111";0.5
"F1604";"B1301";0.5
"F1604";"B1301";0.5
"F1604";"F1601";0.5
"F1604";"F1606";0.5
"F1604";"F1607";0.9
"F1604";"F1609";0.5
"F1604";"H2201";0.9
"F1604";"L1503";0.5
"F1605";"D1407";0.5
"F1605";"F1202";0.5
"F1605";"F1602";0.9
"F1605";"F1705";0.5
"F1605";"H2602";0.9
"F1605";"I1307";0.5
"F1605";"I1501";0.5
"F1605";"K2111";0.5
"F1606";"B1806";0.5
"F1606";"B1806";0.5
"F1606";"D1212";0.9
"F1606";"F1202";0.5
"F1606";"F1601";0.9
"F1606";"F1604";0.5
"F1606";"F1608";0.5
"F1606";"F1609";0.9
"F1606";"F1611";0.9
"F1606";"I1201";0.5
"F1606";"I1203";0.9
"F1606";"K2111";0.5
"F1607";"B1601";0.5
"F1607";"D1212";0.9
"F1607";"D1407";0.5
"F1607";"F1202";0.5
"F1607";"F1501";0.9
"F1607";"F1604";0.9
"F1607";"H2201";0.9
"F1607";"H2206";0.5
"F1607";"H2911";0.5
"F1607";"I1203";0.9
"F1607";"K2111";0.5
"F1607";"L1503";0.5
"F1608";"D1212";0.9
"F1608";"F1609";0.9
"F1608";"F1610";0.5
"F1608";"F1611";0.5
"F1608";"F1612";0.5
"F1608";"F1703";0.9
"F1608";"H2206";0.9
"F1608";"K2111";0.5
"F1609";"D1212";0.9
"F1609";"F1606";0.5
"F1609";"F1608";0.5
"F1609";"I1201";0.9
"F1609";"K2111";0.5
"F1610";"D1212";0.9
"F1610";"F1202";0.5
"F1610";"F1501";0.9
"F1610";"F1502";0.9
"F1610";"F1503";0.5
"F1610";"F1607";0.5
"F1610";"F1613";0.9
"F1610";"I1501";0.5
"F1610";"K2111";0.5
"F1611";"F1502";0.5
"F1611";"F1606";0.9
"F1611";"F1609";0.5
"F1611";"F1612";0.5
"F1611";"F1613";0.9
"F1611";"F1703";0.5
"F1611";"K2111";0.5
"F1612";"B1101";0.9
"F1612";"B1201";0.9
"F1612";"B1303";0.9
"F1612";"F1202";0.9
"F1612";"F1608";0.9
"F1612";"F1611";0.9
"F1612";"H2208";0.9
"F1612";"K1203";0.5
"F1612";"K2111";0.5
"F1613";"F1502";0.5
"F1613";"F1610";0.5
"F1613";"F1611";0.9
"F1613";"F1702";0.9
"F1613";"F1705";0.9
"F1613";"K2111";0.5
"F1701";"F1202";0.5
"F1701";"F1611";0.9
"F1701";"F1703";0.9
"F1701";"F1705";0.5
"F1701";"F1706";0.9
"F1702";"F1202";0.5
"F1702";"F1202";0.5
"F1702";"F1202";0.5
"F1702";"F1302";0.5
"F1702";"F1613";0.5
"F1702";"F1704";0.9
"F1702";"F1705";0.9
"F1702";"F1706";0.9
"F1702";"I1202";0.5
"F1702";"N4403";0.9
"F1703";"A1203";0.9
"F1703";"F1202";0.5
"F1703";"F1601";0.5
"F1703";"F1608";0.5
"F1703";"F1613";0.9
"F1703";"F1701";0.9
"F1703";"K2111";0.5
"F1704";"F1302";0.5
"F1704";"F1613";0.5
"F1704";"F1702";0.9
"F1704";"F1705";0.5
"F1704";"F1706";0.9
"F1704";"H3303";0.9
"F1704";"N1101";0.5
"F1704";"N1105";0.9
"F1704";"N4403";0.9
"F1705";"F1202";0.5
"F1705";"F1302";0.5
"F1705";"F1401";0.9
"F1705";"F1402";0.9
"F1705";"F1613";0.9
"F1705";"F1702";0.9
"F1705";"K2301";0.5
"F1706";"F1701";0.9
"F1706";"F1704";0.9
"F1706";"H2205";0.9
"F1706";"H2504";0.5
"F1706";"H2803";0.5
"F1706";"H2803";0.5
"F1706";"H2902";0.5
"F1706";"H2902";0.5
"F1706";"H2911";0.5
"F1706";"H2911";0.5
"F1706";"H3302";0.9
"F1706";"H3303";0.9
"F1706";"N1101";0.9
"F1706";"N1105";0.9
"F1706";"N3203";0.9
"G1101";"D1402";0.9
"G1101";"G1102";0.5
"G1101";"G1201";0.5
"G1101";"G1202";0.9
"G1101";"G1301";0.5
"G1101";"G1703";0.9
"G1101";"M1601";0.9
"G1101";"N2101";0.5
"G1101";"N2201";0.9
"G1102";"G1201";0.9
"G1102";"G1301";0.9
"G1102";"G1403";0.5
"G1102";"K1602";0.5
"G1102";"K1802";0.9
"G1102";"M1101";0.5
"G1102";"M1403";0.5
"G1201";"E1108";0.5
"G1201";"G1102";0.9
"G1201";"G1202";0.9
"G1201";"G1202";0.9
"G1201";"G1204";0.9
"G1201";"G1403";0.5
"G1201";"K1602";0.5
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"E1101";0.9
"G1202";"G1101";0.9
"G1202";"G1101";0.9
"G1202";"G1101";0.9
"G1202";"G1101";0.9
"G1202";"G1101";0.9
"G1202";"G1101";0.9
"G1202";"G1201";0.9
"G1202";"G1203";0.9
"G1202";"G1403";0.5
"G1202";"K1206";0.9
"G1202";"K1601";0.5
"G1202";"K1601";0.5
"G1202";"K2105";0.5
"G1202";"K2111";0.5
"G1203";"G1202";0.9
"G1203";"G1204";0.5
"G1203";"G1403";0.5
"G1203";"G1403";0.5
"G1203";"K1202";0.5
"G1203";"K1206";0.9
"G1203";"K1207";0.5
"G1203";"K1303";0.9
"G1204";"D1211";0.9
"G1204";"D1402";0.9
"G1204";"G1201";0.9
"G1204";"G1202";0.9
"G1204";"G1403";0.5
"G1204";"K2107";0.5
"G1205";"D1505";0.9
"G1205";"G1101";0.5
"G1205";"G1401";0.9
"G1205";"G1403";0.5
"G1205";"G1703";0.5
"G1205";"M1601";0.5
"G1205";"N4402";0.9
"G1206";"D1508";0.9
"G1206";"G1205";0.9
"G1206";"G1401";0.5
"G1206";"G1403";0.5
"G1206";"G1703";0.5
"G1206";"K2111";0.5
"G1301";"E1107";0.9
"G1301";"G1102";0.9
"G1301";"G1302";0.9
"G1301";"G1402";0.5
"G1301";"G1403";0.5
"G1301";"K2109";0.5
"G1301";"K2111";0.5
"G1301";"M1302";0.5
"G1301";"M1703";0.5
"G1302";"G1301";0.9
"G1302";"K2111";0.9
"G1302";"M1402";0.5
"G1302";"M1702";0.9
"G1302";"M1703";0.5
"G1302";"M1705";0.5
"G1302";"M1707";0.5
"G1303";"D1204";0.9
"G1303";"D1407";0.5
"G1303";"D1408";0.9
"G1303";"G1101";0.9
"G1303";"G1201";0.9
"G1303";"G1301";0.5
"G1303";"G1302";0.5
"G1303";"G1703";0.9
"G1303";"M1302";0.5
"G1303";"N2101";0.5
"G1303";"N2201";0.5
"G1401";"G1402";0.5
"G1401";"G1403";0.5
"G1401";"G1404";0.5
"G1401";"G1801";0.9
"G1401";"G1802";0.9
"G1401";"K2111";0.5
"G1402";"G1401";0.9
"G1402";"G1403";0.9
"G1402";"G1404";0.9
"G1402";"G1801";0.9
"G1402";"K2111";0.5
"G1402";"M1302";0.5
"G1403";"D1402";0.9
"G1403";"D1407";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1206";0.9
"G1403";"G1402";0.5
"G1403";"G1404";0.5
"G1403";"G1801";0.5
"G1403";"M1302";0.9
"G1404";"G1402";0.9
"G1404";"G1403";0.9
"G1404";"G1801";0.9
"G1404";"K2111";0.5
"G1404";"M1302";0.5
"G1501";"D1205";0.9
"G1501";"G1502";0.9
"G1501";"G1503";0.5
"G1501";"G1703";0.5
"G1501";"G1803";0.5
"G1501";"J1301";0.9
"G1501";"K1304";0.9
"G1501";"K2204";0.9
"G1502";"G1205";0.9
"G1502";"G1501";0.9
"G1502";"G1503";0.5
"G1502";"G1701";0.5
"G1502";"G1702";0.9
"G1502";"G1703";0.5
"G1502";"J1301";0.9
"G1502";"K1304";0.9
"G1502";"K2204";0.9
"G1503";"G1401";0.5
"G1503";"G1402";0.5
"G1503";"G1502";0.9
"G1503";"G1701";0.9
"G1503";"G1703";0.9
"G1503";"K2111";0.5
"G1601";"E1107";0.5
"G1601";"G1401";0.9
"G1601";"G1402";0.5
"G1601";"G1404";0.9
"G1601";"G1801";0.9
"G1601";"K2111";0.5
"G1602";"D1103";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"D1104";0.9
"G1602";"E1107";0.5
"G1602";"G1401";0.5
"G1602";"G1402";0.5
"G1602";"G1403";0.5
"G1602";"G1404";0.5
"G1602";"G1601";0.9
"G1602";"G1801";0.5
"G1602";"G1801";0.5
"G1602";"K1203";0.5
"G1602";"K2111";0.5
"G1603";"D1106";0.9
"G1603";"G1401";0.5
"G1603";"G1602";0.5
"G1603";"G1604";0.9
"G1603";"G1702";0.9
"G1603";"G1801";0.9
"G1603";"G1803";0.9
"G1603";"J1301";0.9
"G1604";"D1102";0.9
"G1604";"G1401";0.5
"G1604";"G1402";0.5
"G1604";"G1602";0.5
"G1604";"G1603";0.9
"G1605";"G1502";0.5
"G1605";"G1602";0.5
"G1605";"G1603";0.9
"G1605";"G1604";0.5
"G1605";"G1702";0.9
"G1605";"G1801";0.5
"G1605";"G1803";0.5
"G1605";"J1301";0.9
"G1701";"G1401";0.5
"G1701";"G1402";0.5
"G1701";"G1403";0.5
"G1701";"G1503";0.9
"G1701";"G1703";0.9
"G1702";"G1501";0.9
"G1702";"G1502";0.9
"G1702";"G1603";0.9
"G1702";"G1701";0.5
"G1702";"G1703";0.5
"G1702";"G1803";0.5
"G1702";"K2501";0.5
"G1702";"K2503";0.5
"G1702";"M1601";0.5
"G1702";"N2203";0.9
"G1702";"N4102";0.9
"G1702";"N4104";0.9
"G1703";"G1101";0.9
"G1703";"G1303";0.5
"G1703";"G1401";0.9
"G1703";"G1402";0.5
"G1703";"G1502";0.9
"G1703";"G1503";0.9
"G1703";"G1701";0.9
"G1703";"M1601";0.9
"G1703";"N2201";0.5
"G1801";"G1401";0.5
"G1801";"G1402";0.5
"G1801";"G1403";0.5
"G1801";"G1603";0.9
"G1801";"G1803";0.9
"G1801";"G1804";0.5
"G1801";"K1203";0.5
"G1801";"K1203";0.5
"G1802";"E1107";0.5
"G1802";"G1401";0.5
"G1802";"G1402";0.5
"G1802";"G1804";0.5
"G1802";"K2111";0.5
"G1803";"G1401";0.5
"G1803";"G1402";0.5
"G1803";"G1403";0.5
"G1803";"G1603";0.9
"G1803";"G1801";0.9
"G1803";"G1802";0.5
"G1803";"G1804";0.5
"G1804";"A1413";0.5
"G1804";"D1407";0.5
"G1804";"D1502";0.5
"G1804";"G1401";0.5
"G1804";"G1602";0.5
"G1804";"G1801";0.9
"G1804";"G1802";0.9
"G1804";"G1803";0.9
"H1101";"H1102";0.5
"H1101";"H1206";0.9
"H1101";"H1207";0.9
"H1101";"H1402";0.9
"H1101";"I1102";0.9
"H1101";"M1101";0.9
"H1101";"M1704";0.5
"H1102";"C1503";0.5
"H1102";"D1406";0.9
"H1102";"D1407";0.9
"H1102";"H1101";0.9
"H1102";"M1102";0.5
"H1102";"M1301";0.5
"H1102";"M1302";0.5
"H1102";"M1402";0.5
"H1102";"M1707";0.9
"H1201";"B1805";0.5
"H1201";"H1206";0.5
"H1201";"H1210";0.9
"H1201";"H1404";0.5
"H1201";"H1503";0.9
"H1202";"D1407";0.5
"H1202";"F1104";0.5
"H1202";"H1102";0.5
"H1202";"H1203";0.9
"H1202";"H1206";0.5
"H1202";"H1207";0.9
"H1202";"H1208";0.9
"H1202";"H1209";0.9
"H1202";"H1301";0.5
"H1202";"I1305";0.9
"H1202";"K2109";0.5
"H1202";"K2111";0.5
"H1202";"M1101";0.5
"H1203";"D1402";0.5
"H1203";"D1407";0.5
"H1203";"F1104";0.9
"H1203";"H1102";0.5
"H1203";"H1202";0.9
"H1203";"H1204";0.5
"H1203";"H1206";0.5
"H1203";"H1207";0.9
"H1203";"H1404";0.9
"H1203";"K2109";0.5
"H1203";"K2111";0.5
"H1203";"M1101";0.5
"H1204";"B1805";0.9
"H1204";"E1205";0.9
"H1204";"F1102";0.9
"H1204";"H1203";0.9
"H1204";"H2209";0.9
"H1204";"K2105";0.5
"H1204";"K2111";0.5
"H1204";"M1702";0.9
"H1205";"B1803";0.5
"H1205";"B1805";0.5
"H1205";"D1407";0.5
"H1205";"E1205";0.5
"H1205";"H1404";0.9
"H1205";"H2412";0.9
"H1205";"H2412";0.9
"H1205";"H2412";0.9
"H1205";"H2505";0.5
"H1205";"K1203";0.5
"H1205";"K2109";0.5
"H1205";"K2111";0.5
"H1205";"M1101";0.5
"H1206";"H1101";0.5
"H1206";"H1102";0.5
"H1206";"H1302";0.5
"H1206";"H1303";0.5
"H1206";"H1402";0.9
"H1206";"H1501";0.9
"H1206";"H1502";0.5
"H1206";"H2502";0.5
"H1206";"I1102";0.5
"H1206";"K2108";0.5
"H1206";"K2402";0.9
"H1206";"M1301";0.5
"H1206";"M1302";0.5
"H1206";"M1402";0.5
"H1207";"E1108";0.5
"H1207";"H1101";0.5
"H1207";"H1102";0.5
"H1207";"H1202";0.9
"H1207";"H1203";0.9
"H1207";"H1404";0.5
"H1207";"K1601";0.5
"H1207";"K1601";0.5
"H1208";"D1407";0.5
"H1208";"H1101";0.5
"H1208";"H1102";0.5
"H1208";"H1202";0.9
"H1208";"H1206";0.5
"H1208";"H1207";0.5
"H1208";"H1209";0.9
"H1208";"I1302";0.9
"H1208";"I1304";0.9
"H1208";"K2109";0.5
"H1208";"K2111";0.5
"H1209";"D1407";0.5
"H1209";"H1101";0.5
"H1209";"H1202";0.9
"H1209";"H1206";0.5
"H1209";"H1207";0.5
"H1209";"H1208";0.9
"H1209";"H1210";0.9
"H1209";"H1504";0.9
"H1209";"I1602";0.5
"H1209";"K2111";0.5
"H1209";"M1804";0.5
"H1209";"M1805";0.5
"H1210";"H1101";0.5
"H1210";"H1201";0.5
"H1210";"H1206";0.5
"H1210";"H1208";0.5
"H1210";"H1208";0.5
"H1210";"H1303";0.5
"H1210";"H1404";0.9
"H1210";"H1501";0.5
"H1210";"H1503";0.9
"H1210";"H1506";0.9
"H1301";"C1106";0.5
"H1301";"F1103";0.9
"H1301";"H1302";0.5
"H1301";"H1303";0.9
"H1301";"H1503";0.9
"H1301";"H1506";0.9
"H1301";"K2111";0.5
"H1302";"C1106";0.5
"H1302";"H1501";0.9
"H1302";"H1502";0.9
"H1302";"H2502";0.5
"H1302";"I1102";0.5
"H1302";"K2306";0.9
"H1302";"M1402";0.5
"H1303";"H1301";0.9
"H1303";"H1302";0.5
"H1303";"H1503";0.9
"H1303";"H1506";0.9
"H1303";"K1705";0.9
"H1303";"K2111";0.5
"H1303";"K2306";0.5
"H1401";"H1402";0.9
"H1401";"H1502";0.5
"H1401";"H2502";0.5
"H1401";"I1102";0.5
"H1401";"M1301";0.5
"H1401";"M1302";0.5
"H1401";"M1402";0.5
"H1401";"N1301";0.9
"H1401";"N1302";0.9
"H1401";"N4201";0.5
"H1402";"H1206";0.5
"H1402";"H1302";0.5
"H1402";"H1502";0.5
"H1402";"H2502";0.5
"H1402";"I1102";0.5
"H1402";"K2111";0.5
"H1402";"M1402";0.5
"H1403";"H1401";0.5
"H1403";"H1404";0.9
"H1403";"H2504";0.5
"H1403";"H2805";0.9
"H1403";"I1103";0.5
"H1403";"N1301";0.5
"H1403";"N1302";0.5
"H1403";"N1303";0.9
"H1404";"D1407";0.5
"H1404";"H1101";0.9
"H1404";"H1202";0.9
"H1404";"H1203";0.9
"H1404";"H1207";0.9
"H1404";"H1209";0.5
"H1404";"H1210";0.5
"H1404";"H1303";0.5
"H1404";"H1402";0.5
"H1404";"H1403";0.9
"H1404";"H1504";0.9
"H1404";"H1506";0.9
"H1404";"H2209";0.5
"H1404";"H2503";0.5
"H1404";"K2111";0.5
"H1501";"H1206";0.5
"H1501";"H1302";0.9
"H1501";"H1502";0.9
"H1501";"H2502";0.9
"H1501";"K2402";0.5
"H1502";"H1302";0.9
"H1502";"H1501";0.9
"H1502";"H2502";0.5
"H1502";"M1402";0.5
"H1503";"H1206";0.5
"H1503";"H1210";0.9
"H1503";"H1303";0.5
"H1503";"H1404";0.5
"H1503";"H1501";0.5
"H1503";"H1502";0.5
"H1503";"H1506";0.9
"H1503";"J1302";0.9
"H1504";"H1101";0.5
"H1504";"H1207";0.5
"H1504";"H1209";0.9
"H1504";"H1301";0.5
"H1504";"H1502";0.5
"H1504";"H1506";0.5
"H1504";"H2501";0.5
"H1504";"K2111";0.5
"H1505";"H1206";0.5
"H1505";"H1210";0.9
"H1505";"H1501";0.5
"H1505";"H1502";0.5
"H1505";"M1702";0.5
"H1505";"M1703";0.5
"H1506";"H1101";0.5
"H1506";"H1207";0.5
"H1506";"H1210";0.5
"H1506";"H1301";0.9
"H1506";"H1303";0.9
"H1506";"H1404";0.9
"H1506";"H1501";0.5
"H1506";"H1502";0.5
"H1506";"H1503";0.9
"H1506";"H1504";0.5
"H1506";"H2503";0.9
"H1506";"K2111";0.5
"H2101";"D1101";0.5
"H2101";"D1103";0.5
"H2101";"H2102";0.9
"H2101";"H2407";0.9
"H2101";"H3303";0.9
"H2102";"A1413";0.9
"H2102";"A1413";0.9
"H2102";"H1403";0.5
"H2102";"H1404";0.5
"H2102";"H2301";0.9
"H2102";"H2403";0.9
"H2102";"H2404";0.9
"H2102";"H2504";0.5
"H2102";"H2603";0.9
"H2102";"H2801";0.9
"H2102";"H2803";0.9
"H2102";"H2912";0.5
"H2102";"H3102";0.9
"H2102";"H3201";0.9
"H2102";"H3301";0.9
"H2102";"H3302";0.9
"H2102";"H3303";0.9
"H2201";"F1503";0.5
"H2201";"F1604";0.9
"H2201";"H2204";0.5
"H2201";"H2206";0.5
"H2201";"H2207";0.5
"H2201";"H2909";0.9
"H2202";"F1503";0.5
"H2202";"H2201";0.9
"H2202";"H2203";0.9
"H2202";"H2204";0.5
"H2202";"H2206";0.5
"H2202";"H2209";0.5
"H2202";"H2903";0.5
"H2202";"H2905";0.5
"H2202";"H2906";0.5
"H2202";"H2912";0.5
"H2202";"H3404";0.9
"H2203";"H2202";0.9
"H2203";"H2204";0.5
"H2203";"H2205";0.9
"H2203";"H2209";0.5
"H2203";"H2301";0.5
"H2203";"H3101";0.5
"H2203";"H3102";0.9
"H2203";"H3303";0.9
"H2204";"D1407";0.5
"H2204";"H2209";0.9
"H2204";"H2502";0.5
"H2204";"H2504";0.5
"H2204";"K2109";0.5
"H2204";"K2111";0.5
"H2204";"M1101";0.5
"H2205";"A1201";0.5
"H2205";"H2202";0.9
"H2205";"H2203";0.5
"H2205";"H2204";0.5
"H2205";"N1104";0.5
"H2206";"B1301";0.5
"H2206";"D1212";0.9
"H2206";"D1213";0.9
"H2206";"D1402";0.5
"H2206";"D1407";0.5
"H2206";"F1503";0.9
"H2206";"H2201";0.9
"H2206";"H2202";0.9
"H2206";"H2204";0.5
"H2206";"H2207";0.5
"H2206";"H2208";0.5
"H2206";"H2209";0.5
"H2206";"K1203";0.5
"H2206";"K1203";0.5
"H2206";"K2111";0.5
"H2206";"L1503";0.9
"H2207";"B1101";0.5
"H2207";"D1201";0.5
"H2207";"D1212";0.9
"H2207";"H2201";0.9
"H2207";"H2204";0.5
"H2207";"H2206";0.9
"H2207";"H2208";0.9
"H2207";"H2209";0.5
"H2207";"K1203";0.5
"H2207";"K2111";0.5
"H2207";"L1503";0.9
"H2208";"B1101";0.9
"H2208";"B1303";0.9
"H2208";"B1603";0.5
"H2208";"D1201";0.5
"H2208";"D1212";0.9
"H2208";"G1202";0.9
"H2208";"H2207";0.5
"H2208";"K1203";0.5
"H2208";"K2111";0.5
"H2209";"D1401";0.5
"H2209";"D1402";0.5
"H2209";"D1407";0.5
"H2209";"H1203";0.5
"H2209";"H1403";0.5
"H2209";"H1404";0.5
"H2209";"H2204";0.9
"H2209";"K2109";0.5
"H2209";"K2111";0.5
"H2209";"M1101";0.5
"H2301";"H1201";0.5
"H2301";"H1403";0.5
"H2301";"H1404";0.5
"H2301";"H2102";0.9
"H2301";"H2203";0.9
"H2301";"H2404";0.9
"H2301";"H2504";0.5
"H2301";"H2603";0.9
"H2301";"H2701";0.9
"H2301";"H2801";0.9
"H2301";"H3102";0.9
"H2301";"H3201";0.9
"H2301";"H3301";0.9
"H2301";"H3303";0.9
"H2301";"H3402";0.9
"H2301";"I1503";0.9
"H2401";"B1802";0.9
"H2401";"D1206";0.9
"H2401";"D1207";0.9
"H2401";"D1214";0.5
"H2401";"H1205";0.5
"H2401";"H2411";0.5
"H2401";"H2411";0.5
"H2401";"H2412";0.5
"H2401";"H2505";0.5
"H2402";"B1806";0.5
"H2402";"D1207";0.5
"H2402";"D1212";0.5
"H2402";"D1214";0.5
"H2402";"H2401";0.9
"H2402";"H2401";0.9
"H2402";"H2410";0.9
"H2402";"H2411";0.5
"H2402";"H2412";0.5
"H2402";"H2505";0.5
"H2402";"H2605";0.9
"H2402";"H2909";0.9
"H2403";"H1404";0.5
"H2403";"H2102";0.5
"H2403";"H2301";0.5
"H2403";"H2404";0.9
"H2403";"H2405";0.9
"H2403";"H2413";0.9
"H2403";"H2505";0.5
"H2403";"H2912";0.5
"H2403";"H3101";0.5
"H2403";"H3201";0.5
"H2403";"H3301";0.5
"H2403";"I1310";0.5
"H2404";"H2102";0.5
"H2404";"H2301";0.5
"H2404";"H2403";0.5
"H2404";"H2406";0.5
"H2404";"H2413";0.9
"H2404";"H2415";0.9
"H2404";"H2912";0.5
"H2404";"H3101";0.5
"H2404";"H3201";0.5
"H2404";"H3301";0.5
"H2404";"I1310";0.5
"H2405";"H1403";0.5
"H2405";"H1404";0.5
"H2405";"H2102";0.9
"H2405";"H2301";0.9
"H2405";"H2403";0.9
"H2405";"H2404";0.9
"H2405";"H2505";0.5
"H2405";"H2912";0.5
"H2405";"H3101";0.9
"H2405";"H3102";0.9
"H2405";"H3201";0.9
"H2405";"H3202";0.9
"H2405";"H3301";0.9
"H2405";"I1310";0.5
"H2406";"H1201";0.5
"H2406";"H2407";0.9
"H2406";"H2408";0.5
"H2406";"H2505";0.5
"H2406";"H2912";0.5
"H2406";"H3101";0.5
"H2406";"I1310";0.5
"H2406";"K2201";0.9
"H2407";"H1201";0.5
"H2407";"H2406";0.9
"H2407";"H2409";0.5
